state,county,pop_total_2015,median_age_2015,median_income_2015,households_median_value_2015,households_avg_size_2015,households_total_2015,households_median_gross_rent_2015,mean_travel_time_2015,pop_total_male_rate_2015,pop_total_female_rate_2015,pop_18_39_male_rate_2015,pop_18_39_female_rate_2015,pop_40_64_male_rate_2015,pop_40_64_female_rate_2015,pop_over_65_male_rate_2015,pop_over_65_female_rate_2015,veterans_rate_2015,inmigrants_rate_2015,white_rate_2015,black_rate_2015,native_rate_2015,asian_rate_2015,pacific_rate_2015,other_rate_2015,hispanic_rate_2015,two_more_races_rate_2015,high_school_rate_2015,bachelors_rate_2015,poverty_rate_2015,households_renter_rate_2015,households_owner_rate_2015,unemployment_rate_2015,public_transport_rate_2015,no_health_insurance_rate_2015,county_fips
48,375,122352,33.3,38159.0,88200.0,2.68,43227,716.0,51427,51.36,48.64,16.92,14.65,15.45,14.01,4.89,6.42,5.79,14.31,78.49,9.45,0.55,4.72,0.23,2.81,36.83,3.74,12.57,6.47,20.81,42.22,57.78,5.31,0.57,22.74,48375
48,377,7304,41.0,32132.0,59400.0,2.77,2634,428.0,2260,49.36,50.64,10.53,10.34,15.24,15.94,9.01,11.01,4.46,33.35,91.32,0.01,1.48,3.44,0.0,3.16,80.97,0.59,11.09,9.26,21.71,31.55,68.45,9.56,0.7,34.39,48377
48,379,11037,47.6,48448.0,98400.0,2.61,4201,662.0,4216,51.01,48.99,11.72,10.61,16.65,17.16,11.3,11.81,12.69,3.13,90.41,2.34,0.72,0.54,0.0,4.11,8.23,1.88,23.6,5.37,10.93,19.04,80.96,7.9,0.0,20.41,48379
48,381,126782,35.4,60972.0,149000.0,2.55,48770,832.0,62308,49.1,50.9,15.97,15.63,14.7,16.04,5.76,7.39,7.25,4.03,90.66,2.75,0.54,1.51,0.04,1.93,18.84,2.57,11.49,13.28,10.31,31.24,68.76,3.89,0.18,12.91,48381
48,383,3598,35.9,52181.0,82900.0,2.93,1217,629.0,1722,51.5,48.5,16.7,12.28,16.54,15.34,5.73,6.28,2.7,25.51,58.75,1.81,0.0,0.0,0.0,38.74,67.01,0.69,21.79,5.31,15.34,31.31,68.69,2.2,0.0,32.43,48383
48,385,3356,54.1,36523.0,109800.0,2.65,1224,761.0,836,49.28,50.72,8.02,8.55,14.51,15.2,17.16,16.81,12.6,1.97,98.12,0.18,0.0,0.0,0.0,0.42,20.05,1.28,18.98,11.8,16.12,21.0,79.0,12.01,0.0,22.74,48385
48,387,12567,44.6,31563.0,69200.0,2.38,5196,536.0,4449,48.54,51.46,12.89,12.41,15.4,16.84,9.8,12.27,7.23,2.83,79.06,17.57,0.35,0.06,0.0,1.0,7.15,1.96,23.08,7.4,18.47,28.14,71.86,7.23,0.01,19.73,48387
48,389,14179,35.6,43540.0,44600.0,3.06,3716,708.0,4604,56.45,43.55,22.29,11.38,17.67,13.32,5.42,7.75,4.22,23.47,82.97,3.91,0.55,0.85,0.0,9.0,74.6,2.72,13.51,5.68,13.36,25.65,74.35,6.69,0.0,14.9,48389
48,391,7277,42.7,44240.0,74500.0,2.59,2753,645.0,3002,49.97,50.03,13.33,11.75,14.79,16.12,9.66,11.17,7.83,2.93,83.7,6.14,0.16,0.08,0.0,5.35,49.21,4.56,20.35,4.04,16.53,26.08,73.92,6.69,0.0,17.36,48391
48,393,931,37.6,63889.0,109300.0,2.66,350,844.0,383,47.48,52.52,10.2,11.6,13.64,16.86,8.49,8.92,5.16,0.54,97.96,0.0,0.11,0.54,0.0,0.32,2.79,1.07,17.94,16.65,1.5,15.43,84.57,1.86,0.0,14.29,48393
48,395,16532,40.9,46501.0,92600.0,2.69,6065,605.0,6399,49.98,50.02,12.09,11.48,16.15,17.1,8.53,10.04,4.96,6.33,75.54,20.68,0.44,0.22,0.19,1.63,19.33,1.29,20.89,8.06,17.18,28.85,71.15,9.18,0.0,20.03,48395
48,397,85536,36.9,87524.0,193300.0,2.98,28457,1231.0,38152,49.04,50.96,13.17,13.58,16.53,17.28,5.04,6.18,5.89,8.89,86.35,5.3,0.23,2.41,0.14,2.29,16.73,3.29,12.59,16.24,6.21,19.62,80.38,5.87,0.22,12.25,48397
48,399,10445,41.9,41526.0,70000.0,2.76,3703,528.0,3992,49.6,50.4,12.41,11.45,15.53,15.72,9.27,11.35,7.23,3.55,91.63,2.08,0.58,0.6,0.0,3.3,33.57,1.8,21.98,8.88,19.83,24.01,75.99,3.42,0.0,17.84,48399
48,401,53457,38.5,46173.0,101400.0,2.75,17753,701.0,20036,52.7,47.3,16.35,12.77,17.83,14.95,6.72,8.17,7.08,7.03,79.21,17.52,0.43,0.56,0.0,1.06,15.7,1.21,18.06,6.71,15.92,25.25,74.75,4.89,0.09,19.94,48401
48,403,10440,50.4,31307.0,84500.0,2.73,3795,533.0,2555,48.75,51.25,8.96,8.39,15.86,17.49,14.09,14.48,12.09,0.8,90.25,8.78,0.06,0.14,0.0,0.17,3.88,0.59,27.84,5.62,27.2,10.7,89.3,12.08,0.05,23.47,48403
48,405,8695,47.8,28275.0,79000.0,2.93,2882,575.0,2099,47.75,52.25,11.09,10.01,16.03,17.31,11.22,13.84,10.45,1.86,74.58,22.23,1.58,0.03,0.0,0.67,6.92,0.91,26.12,5.15,24.21,19.54,80.46,16.34,0.02,23.59,48405
48,407,27023,43.6,43029.0,87800.0,2.84,9476,666.0,9427,49.64,50.36,12.05,10.82,16.36,18.47,9.72,9.55,7.66,3.93,85.73,11.36,0.05,0.66,0.0,1.23,12.0,0.97,24.94,5.59,20.05,15.58,84.42,12.57,0.0,20.55,48407
48,409,66070,35.5,52261.0,95000.0,2.87,22781,835.0,27029,50.01,49.99,14.22,13.64,15.34,15.65,6.21,7.54,7.4,5.2,92.21,2.1,0.46,0.98,0.02,2.45,55.62,1.79,15.88,6.52,15.06,32.77,67.23,5.21,0.1,20.21,48409
48,411,5893,42.1,39040.0,72700.0,2.45,2126,612.0,2132,54.83,45.17,16.34,10.05,16.12,15.2,10.05,11.71,7.45,10.86,90.99,3.36,0.0,0.27,0.0,3.92,28.9,1.46,16.85,7.7,13.44,26.01,73.99,4.9,0.0,13.76,48411
48,413,3224,35.5,55543.0,79200.0,3.0,1074,503.0,1391,49.07,50.93,12.03,12.72,16.04,14.92,7.04,7.79,4.84,13.34,75.47,0.09,0.09,0.19,0.0,23.67,50.47,0.5,12.1,8.41,19.54,24.95,75.05,4.09,0.31,25.4,48413
48,415,17238,36.0,56842.0,89100.0,2.65,5832,716.0,7192,54.02,45.98,17.82,12.66,16.99,13.1,6.29,7.85,6.22,6.25,86.95,4.55,0.74,0.3,0.0,5.74,38.71,1.73,14.39,6.55,8.86,24.18,75.82,3.32,0.39,14.6,48415
48,417,3352,43.0,48750.0,79000.0,2.42,1377,575.0,1468,48.72,51.28,12.56,10.95,15.93,18.74,8.41,9.7,5.97,4.09,96.45,0.12,0.03,0.0,0.0,2.63,10.77,0.78,20.05,12.74,18.94,23.02,76.98,3.78,0.0,18.23,48417
48,419,25725,36.9,37756.0,75100.0,2.72,9396,568.0,9640,48.84,51.16,13.65,13.18,14.92,15.67,7.16,8.63,6.36,10.97,79.35,17.64,0.06,0.88,0.11,1.32,17.62,0.63,17.99,6.09,21.59,27.56,72.44,7.89,0.28,24.74,48419
48,421,3066,38.3,51987.0,79700.0,3.07,986,621.0,1404,51.34,48.66,12.49,14.71,19.34,15.3,6.07,6.39,4.11,16.89,91.19,0.2,0.78,0.0,0.0,4.17,41.65,3.65,15.07,10.73,12.26,21.2,78.8,3.67,0.2,23.26,48421
48,423,217552,36.1,46929.0,130600.0,2.7,78778,840.0,91079,48.34,51.66,14.52,15.27,14.39,15.69,6.6,8.47,6.36,8.18,76.69,17.94,0.35,1.5,0.12,1.95,18.39,1.45,13.69,10.99,17.03,34.48,65.52,7.19,0.12,19.3,48423
48,425,8608,40.6,51912.0,139800.0,2.45,3386,853.0,3651,48.32,51.68,11.58,13.01,16.88,16.5,8.25,9.64,7.31,6.2,94.21,0.6,0.65,0.0,0.36,3.5,19.2,0.67,14.59,10.86,13.45,31.54,68.46,2.07,0.23,20.32,48425
48,427,62648,29.1,26172.0,65100.0,3.84,16145,510.0,19326,48.47,51.53,15.49,15.39,11.43,13.34,4.93,6.1,1.42,33.11,94.93,0.06,0.05,0.15,0.0,4.19,98.71,0.64,10.43,3.64,36.18,24.82,75.18,13.85,0.11,37.28,48427
48,429,9452,39.3,43951.0,83900.0,2.55,3447,561.0,3642,53.28,46.72,16.07,12.16,16.12,14.19,8.51,10.18,4.91,6.37,89.47,2.62,0.94,0.32,0.0,5.77,22.44,0.88,19.79,9.61,18.53,23.27,76.73,3.87,0.23,22.28,48429
48,431,1346,36.0,53456.0,86300.0,2.9,451,820.0,490,51.71,48.29,11.96,11.81,17.53,13.74,4.9,10.7,3.27,6.84,95.25,0.22,0.0,0.0,0.0,2.97,45.77,1.56,18.5,10.33,15.45,24.39,75.61,0.34,0.0,24.89,48431
48,433,1414,49.0,42155.0,49700.0,2.35,580,439.0,529,51.06,48.94,5.45,7.64,17.33,15.13,12.02,14.78,9.83,3.68,89.04,4.1,0.0,0.0,0.0,2.9,20.16,3.96,21.5,8.13,18.67,19.14,80.86,6.9,0.0,15.84,48433
48,435,3966,35.1,51667.0,88200.0,2.66,1480,610.0,1651,51.34,48.66,12.41,14.73,15.56,13.87,8.77,6.0,4.44,12.78,80.74,0.66,0.25,0.0,0.68,17.15,58.77,0.53,15.99,10.34,8.27,35.47,64.53,4.32,0.0,28.14,48435
48,437,7713,36.1,37040.0,67200.0,2.73,2594,608.0,2592,52.39,47.61,18.55,11.93,13.57,12.71,7.83,9.75,6.52,6.68,83.77,6.37,1.06,0.35,0.0,2.79,41.73,5.67,17.81,7.17,20.68,26.72,73.28,6.39,0.0,15.34,48437
48,439,1914526,34.0,58711.0,141000.0,2.81,673737,913.0,875804,48.96,51.04,15.36,15.76,15.44,16.25,4.26,5.63,5.89,15.76,70.64,15.42,0.49,4.96,0.18,5.38,27.61,2.93,12.42,13.02,14.8,39.07,60.93,6.9,0.28,19.14,48439
48,441,134435,32.0,45396.0,101500.0,2.59,49476,778.0,61407,48.87,51.13,17.36,16.83,13.24,14.41,5.8,7.83,8.81,5.36,81.17,7.61,0.57,1.75,0.03,6.2,23.19,2.65,13.32,10.19,16.66,39.97,60.03,5.9,0.29,16.29,48441
48,443,921,46.1,31111.0,64200.0,1.98,466,743.0,388,46.69,53.31,11.4,8.47,17.59,17.81,11.73,14.98,8.25,9.55,74.16,1.63,0.76,1.85,0.0,21.61,67.97,0.0,18.24,7.6,20.2,33.69,66.31,3.71,0.0,15.42,48443
48,445,12687,34.3,37475.0,64200.0,2.86,4046,703.0,4492,53.87,46.13,17.7,11.93,15.97,13.48,6.14,8.13,3.78,8.13,86.78,5.01,0.46,0.06,0.0,5.58,52.26,2.12,13.75,5.52,13.84,27.93,72.07,6.55,0.0,22.35,48445
48,447,1545,49.6,41042.0,64400.0,2.17,701,461.0,596,46.86,53.14,8.61,10.03,17.15,14.43,12.17,16.57,9.06,2.39,97.09,0.19,0.0,0.52,0.0,0.0,12.69,2.2,19.74,12.69,12.88,28.1,71.9,2.56,0.06,20.06,48447
48,449,32553,33.8,44178.0,97500.0,3.08,10461,638.0,13366,49.29,50.71,14.14,14.47,14.77,14.59,5.79,6.95,5.03,19.12,74.57,9.81,0.72,0.81,0.02,12.35,41.12,1.73,15.15,5.88,21.04,32.24,67.76,7.5,0.16,22.06,48449
48,451,115056,33.9,46711.0,108600.0,2.54,42825,774.0,52669,49.47,50.53,17.51,15.94,13.76,15.14,6.24,7.97,8.63,6.04,86.23,4.37,0.38,1.37,0.04,5.45,37.45,2.15,15.19,9.32,14.08,38.2,61.8,4.68,0.1,17.63,48451
48,453,1121645,33.0,61451.0,237100.0,2.57,428220,1054.0,545825,50.37,49.63,19.61,18.44,15.28,15.31,3.59,4.54,4.67,17.85,75.94,8.32,0.49,6.06,0.06,6.07,33.74,3.05,9.42,19.37,16.07,48.29,51.71,5.95,1.82,17.15,48453
48,455,14405,47.7,34295.0,81000.0,2.69,5325,702.0,4465,48.6,51.4,10.2,9.69,15.9,18.48,12.18,13.4,10.5,4.41,87.37,10.26,0.55,0.2,0.0,0.72,9.02,0.9,26.75,5.99,16.53,19.14,80.86,9.94,0.19,20.69,48455
48,457,21462,42.8,41360.0,81600.0,2.39,7968,638.0,6720,54.18,45.82,17.86,9.43,16.53,16.14,9.42,10.84,8.74,2.12,85.01,11.13,0.5,0.27,0.0,1.69,7.45,1.4,23.71,5.41,14.72,15.62,84.38,11.52,0.01,15.48,48457
48,459,40096,40.5,46673.0,93700.0,2.85,13844,735.0,15695,49.75,50.25,12.54,12.43,16.61,17.45,7.47,9.09,7.54,3.12,84.69,8.7,0.59,0.54,0.0,2.71,7.51,2.77,17.34,6.97,13.27,21.15,78.85,7.91,0.13,18.24,48459
48,461,3405,31.9,46131.0,57600.0,2.75,1217,650.0,1265,47.67,52.33,13.51,14.04,14.68,13.45,6.26,6.73,3.85,11.04,57.89,4.55,0.0,0.0,0.0,35.01,49.84,2.56,19.74,4.05,19.3,24.9,75.1,4.33,0.0,23.99,48461
48,463,26952,34.1,38568.0,77000.0,3.13,8435,628.0,10084,48.94,51.06,14.92,13.46,12.93,14.74,7.08,8.79,4.73,11.88,92.38,0.34,0.99,0.99,0.06,3.83,70.22,1.41,12.23,6.94,19.47,26.44,73.56,8.12,0.05,22.33,48463
48,465,48980,31.7,42174.0,92400.0,3.2,14790,677.0,18413,50.69,49.31,16.68,14.38,12.97,13.37,6.11,7.25,6.65,22.22,93.01,1.09,0.42,0.42,0.14,3.23,80.39,1.69,12.02,7.64,19.88,35.16,64.84,9.3,0.09,22.29,48465
48,467,52736,43.5,44002.0,103400.0,2.79,18613,711.0,20455,49.25,50.75,11.35,11.45,16.94,17.56,9.07,10.32,8.09,5.18,93.15,2.42,0.51,0.45,0.37,1.03,9.96,2.07,19.54,7.08,16.66,22.03,77.97,6.09,0.03,20.79,48467
48,469,90099,35.7,51758.0,119300.0,2.73,32510,793.0,39509,49.0,51.0,14.73,14.45,14.76,15.85,6.25,7.95,6.39,5.89,85.55,6.3,0.21,1.28,0.0,3.45,44.95,3.21,16.53,8.17,16.13,34.16,65.84,6.47,0.4,18.56,48469
48,471,69330,35.0,37666.0,116100.0,2.37,20685,786.0,21652,58.39,41.61,24.02,16.94,21.27,10.98,5.22,5.77,7.17,7.38,73.29,22.7,0.3,1.18,0.01,1.37,17.66,1.15,13.36,8.43,18.23,44.7,55.3,4.38,0.04,11.58,48471
48,473,45847,29.1,51348.0,144200.0,2.94,13937,798.0,18778,50.3,49.7,18.22,18.33,14.08,14.27,5.26,5.87,4.46,13.99,68.98,25.36,0.23,0.77,0.0,1.98,29.12,2.67,14.28,7.42,16.37,31.05,68.95,8.26,0.31,22.57,48473
48,475,11225,34.8,51345.0,72200.0,2.86,3883,651.0,4377,49.8,50.2,13.37,12.95,15.61,15.72,6.37,7.83,5.76,8.12,84.37,6.26,0.66,0.36,0.0,7.09,50.69,1.27,16.86,4.91,16.31,27.12,72.88,4.37,0.0,18.91,48475
48,477,34236,42.0,51269.0,152800.0,2.68,11952,776.0,13875,50.07,49.93,13.64,11.88,15.59,17.48,8.55,11.04,6.57,7.5,78.16,17.15,0.72,1.77,0.11,1.15,14.81,0.94,17.87,10.3,12.63,26.2,73.8,5.06,0.12,16.05,48477
48,479,263251,28.3,38862.0,109500.0,3.73,69668,758.0,93548,48.69,51.31,15.72,16.0,11.99,13.56,3.5,4.88,2.18,26.44,94.2,0.39,0.35,0.59,0.01,3.87,95.31,0.59,11.06,6.46,31.27,36.94,63.06,6.01,0.44,31.57,48479
48,481,41264,37.3,45176.0,102300.0,2.77,14741,678.0,17627,49.21,50.79,13.54,13.45,15.71,15.76,6.74,8.7,4.47,8.74,82.87,14.39,0.12,0.06,0.0,1.9,39.19,0.67,19.66,6.17,17.4,32.3,67.7,6.63,0.13,20.23,48481
48,483,5618,39.0,52221.0,84000.0,2.42,2293,618.0,2603,50.59,49.41,12.6,12.94,16.18,15.15,7.97,9.18,5.46,10.59,87.97,2.28,0.16,0.46,0.28,6.6,26.38,2.24,18.78,9.02,15.34,30.09,69.91,3.9,0.0,23.25,48483
48,485,131957,34.0,45543.0,89700.0,2.45,47941,738.0,57633,51.72,48.28,19.35,14.83,14.82,14.66,5.75,7.86,9.07,6.78,80.5,10.42,0.83,2.05,0.03,2.68,17.91,3.48,15.85,9.13,15.7,38.56,61.44,6.11,0.27,14.9,48485
48,487,13158,37.6,41630.0,69200.0,2.41,5212,549.0,5723,49.83,50.17,13.6,14.05,16.09,15.66,7.61,8.97,6.3,3.95,82.82,9.14,0.87,0.53,0.0,4.54,27.98,2.1,15.15,8.6,17.29,34.55,65.45,7.51,0.0,17.85,48487
48,489,22002,32.3,26495.0,49700.0,3.51,5553,498.0,5182,54.3,45.7,22.13,12.69,13.85,13.45,5.5,6.88,3.99,16.71,94.79,1.65,0.04,0.06,0.01,2.85,87.51,0.59,16.17,3.93,34.56,22.6,77.4,11.5,0.0,28.83,48489
48,491,473592,35.2,73750.0,196500.0,2.9,161793,1072.0,214338,49.14,50.86,14.84,15.51,15.7,16.1,4.6,5.77,7.12,11.32,82.13,6.37,0.3,5.53,0.03,2.47,23.79,3.18,11.11,17.2,7.39,31.52,68.48,5.96,0.35,12.41,48491
48,493,45509,40.4,68100.0,159700.0,2.9,15477,817.0,19101,50.15,49.85,12.52,11.88,17.9,18.46,6.82,7.3,10.45,4.5,93.36,1.61,0.31,0.26,0.0,1.9,38.75,2.55,20.07,9.04,10.51,16.45,83.55,5.76,0.04,14.01,48493
48,495,7576,33.0,55756.0,45200.0,2.84,2628,619.0,3116,50.26,49.74,14.33,14.04,16.25,13.98,5.1,6.22,4.63,13.13,88.32,3.31,0.03,0.4,0.0,4.44,56.85,3.51,13.6,5.65,13.73,20.7,79.3,2.53,0.03,24.74,48495
48,497,61243,39.3,56897.0,126900.0,2.86,21068,885.0,25172,50.07,49.93,12.86,12.64,17.81,17.41,6.53,7.33,7.46,6.72,94.26,1.19,0.7,0.4,0.03,1.53,18.21,1.9,19.39,8.23,11.45,21.99,78.01,7.52,0.02,18.0,48497
48,499,42712,48.2,45686.0,111100.0,2.57,16064,738.0,14552,49.54,50.46,11.4,10.6,15.97,16.32,12.09,13.93,11.08,3.73,90.26,4.79,0.58,0.59,0.0,2.58,9.36,1.21,19.86,8.79,14.22,20.01,79.99,8.88,0.07,17.88,48499
48,501,8213,34.1,56153.0,74600.0,3.01,2727,683.0,3445,50.19,49.81,11.81,13.11,16.79,14.5,4.57,6.64,3.94,26.82,91.95,1.44,0.29,0.79,0.0,4.13,61.99,1.4,14.42,6.25,11.92,27.28,72.72,8.06,0.0,24.52,48501
48,503,18329,41.9,44693.0,82000.0,2.54,7115,622.0,7782,49.96,50.04,12.21,11.39,16.72,16.36,8.13,10.87,7.08,6.3,94.07,1.1,0.57,0.33,0.0,2.29,17.54,1.64,17.14,7.95,15.01,22.52,77.48,5.65,0.0,22.27,48503
48,505,14308,29.2,32162.0,55200.0,3.16,4517,416.0,4895,49.99,50.01,15.57,16.06,11.01,12.24,5.35,6.02,3.15,27.42,97.18,1.13,0.0,0.0,0.0,1.69,93.62,0.0,12.41,2.97,37.28,24.75,75.25,12.21,0.09,33.36,48505
48,507,12060,30.5,26672.0,41900.0,3.26,3627,470.0,4059,49.57,50.43,15.93,13.77,13.14,14.25,5.49,6.9,3.44,9.49,91.16,0.46,0.07,0.0,0.0,7.76,93.0,0.55,10.73,3.99,32.69,32.2,67.8,12.18,0.06,22.6,48507
49,001,6461,33.0,50282.0,150000.0,2.84,2249,626.0,2834,51.35,48.65,13.3,12.52,14.69,13.99,6.19,6.81,5.45,5.2,96.46,0.15,0.15,0.0,0.0,3.0,10.74,0.23,19.38,8.13,12.34,24.94,75.06,3.77,0.31,13.33,49001
49,003,50991,32.0,55038.0,167500.0,3.08,16404,672.0,20565,50.42,49.58,13.93,13.57,13.73,13.69,5.72,6.39,5.06,2.96,93.2,0.34,0.88,0.93,0.04,2.57,8.92,2.04,16.06,8.83,9.37,22.53,77.47,6.31,0.3,8.66,49003
49,005,117449,25.0,50497.0,191900.0,3.19,35685,686.0,51565,49.87,50.13,19.58,19.74,10.57,10.67,3.83,4.41,3.33,7.15,90.52,0.75,0.56,2.24,0.28,3.49,10.32,2.16,9.83,11.99,15.08,34.74,65.26,5.54,0.96,9.91,49005
49,007,20927,35.1,46900.0,123900.0,2.61,7798,619.0,8786,49.39,50.61,14.72,14.7,14.38,14.66,6.78,7.87,5.64,2.42,92.42,0.65,0.79,0.65,0.07,2.74,12.97,2.68,14.67,6.71,14.88,28.88,71.12,7.39,0.26,12.72,49007
49,009,776,41.3,56750.0,174700.0,2.43,263,1069.0,203,54.38,45.62,16.49,9.54,16.88,13.27,11.34,8.89,9.79,2.45,97.29,0.0,1.03,0.0,0.0,0.0,2.32,1.68,20.49,8.25,6.06,12.17,87.83,4.31,0.39,3.35,49009
49,011,323374,30.2,71112.0,225800.0,3.29,97910,913.0,140429,50.31,49.69,15.95,15.54,12.91,13.11,4.08,4.82,5.71,4.77,89.65,1.22,0.43,1.93,0.6,3.03,8.98,3.14,10.59,13.75,7.64,22.7,77.3,4.19,1.26,8.54,49011
49,013,19817,30.2,61133.0,172600.0,2.94,6606,849.0,7519,50.72,49.28,15.35,14.67,13.05,12.1,5.19,5.62,4.67,3.15,91.02,0.17,4.44,0.5,0.38,1.75,7.64,1.75,18.67,6.3,10.19,24.46,75.54,5.17,0.19,15.41,49013
49,015,10728,34.5,49787.0,132700.0,3.02,3531,593.0,3790,50.47,49.53,12.91,12.71,14.6,14.79,6.73,7.1,4.85,1.99,98.93,0.17,0.15,0.06,0.03,0.44,6.22,0.23,18.41,5.95,11.07,17.45,82.55,5.72,0.47,12.98,49015
49,017,5069,39.6,42614.0,156600.0,2.75,1751,633.0,1858,52.02,47.98,13.41,11.17,15.68,15.57,8.9,9.39,7.5,3.73,95.11,0.77,0.85,0.81,0.59,0.16,5.58,1.72,21.03,8.7,17.22,19.53,80.47,8.55,0.0,18.64,49017
49,019,9388,39.1,41312.0,224800.0,2.44,3789,758.0,4321,51.48,48.52,14.24,15.01,17.66,16.01,6.85,7.62,7.0,5.91,92.82,0.29,3.58,1.36,0.65,0.22,10.07,1.08,14.44,12.12,18.53,31.83,68.17,7.09,0.02,25.85,49019
49,021,47139,28.1,43855.0,165900.0,3.07,15095,661.0,18797,50.04,49.96,17.2,18.31,12.46,11.56,5.38,5.67,4.99,3.94,91.07,0.66,2.73,0.71,0.58,2.1,8.09,2.15,11.38,10.16,20.63,36.42,63.58,10.53,0.2,18.41,49021
49,023,10400,30.0,54761.0,165200.0,3.29,3106,761.0,4043,51.96,48.04,13.85,13.32,13.11,12.74,5.37,6.07,5.56,1.24,94.58,0.11,0.86,0.28,0.25,2.67,4.38,1.26,17.22,6.33,14.08,17.84,82.16,3.81,0.15,14.62,49023
49,025,7202,43.6,50194.0,175300.0,2.55,2789,858.0,2948,48.63,51.37,12.19,12.82,14.13,17.7,10.48,10.11,9.78,2.44,93.78,0.18,0.32,0.12,0.0,0.4,4.26,5.19,19.31,11.09,7.8,20.37,79.63,7.0,0.0,19.27,49025
49,027,12582,34.9,51593.0,138400.0,2.98,4160,657.0,5079,50.98,49.02,12.27,11.46,14.73,14.39,7.62,7.92,4.98,7.46,88.83,0.42,0.82,0.71,0.14,7.87,12.65,1.21,15.78,9.32,12.73,21.71,78.29,4.28,0.1,16.9,49027
49,029,10276,32.3,74314.0,266400.0,3.4,3024,917.0,4046,50.97,49.03,12.26,12.67,14.58,13.64,5.4,5.67,6.12,2.17,96.87,0.36,0.0,0.77,0.06,1.05,2.68,0.9,13.42,13.93,5.42,16.77,83.23,5.97,0.05,10.28,49029
49,031,1865,42.9,35980.0,140800.0,3.28,557,613.0,605,54.85,45.15,11.85,11.31,15.82,14.37,12.49,10.88,9.81,1.45,97.21,0.21,0.0,0.0,0.11,0.86,5.42,1.61,22.79,7.94,20.16,15.98,84.02,6.85,0.0,18.34,49031
49,033,2292,34.7,50781.0,173500.0,3.57,640,614.0,688,47.69,52.31,9.64,13.22,13.05,14.05,8.55,8.33,7.55,0.52,96.95,0.09,0.04,0.0,0.0,2.75,6.54,0.17,21.86,9.29,14.53,20.94,79.06,6.16,0.09,14.01,49033
49,035,1078958,31.8,62117.0,234700.0,3.03,351892,936.0,502589,50.22,49.78,17.43,16.71,14.03,13.96,4.17,5.17,4.24,12.37,82.34,1.68,0.79,3.67,1.54,7.18,17.63,2.8,12.24,12.79,12.2,33.76,66.24,5.81,1.81,14.4,49035
49,037,15152,30.6,41484.0,139400.0,3.75,3923,607.0,4545,49.75,50.25,13.84,13.4,13.81,14.57,5.12,6.45,3.66,1.83,49.63,0.16,47.0,0.74,0.18,0.57,5.09,1.71,15.58,6.32,27.38,20.9,79.1,8.44,0.21,25.9,49037
49,039,28261,30.5,50323.0,164400.0,3.13,7943,675.0,9319,52.53,47.47,18.34,15.48,13.88,11.7,6.07,6.51,5.02,4.59,89.8,0.85,0.93,0.85,0.48,5.63,9.5,1.47,13.61,7.12,14.31,25.93,74.07,8.28,0.22,14.69,49039
49,041,20871,34.1,46291.0,149400.0,2.9,7050,696.0,7958,50.86,49.14,14.24,13.57,13.06,13.12,7.31,7.89,6.24,1.93,95.26,0.38,1.37,0.2,0.26,1.35,4.85,1.19,17.92,6.2,14.24,22.81,77.19,5.9,0.31,16.84,49041
49,043,38521,38.2,91773.0,497300.0,2.75,13927,1220.0,18090,50.92,49.08,13.23,12.59,19.44,18.81,4.76,4.51,4.99,10.44,94.9,0.53,0.33,1.95,0.07,1.21,11.64,1.0,9.68,20.07,7.79,25.41,74.59,3.19,1.1,11.49,49043
49,045,60893,30.7,63552.0,177700.0,3.25,18631,811.0,24912,50.48,49.52,14.84,15.12,14.0,13.09,3.74,4.34,6.32,4.36,91.75,0.61,1.09,0.87,0.51,3.29,11.84,1.89,16.09,9.6,7.13,22.99,77.01,7.05,1.26,10.05,49045
49,047,35721,29.7,66815.0,189400.0,3.22,10981,972.0,14657,51.12,48.88,16.64,16.08,12.52,11.8,4.29,4.85,4.8,2.88,87.81,0.6,7.37,0.45,0.2,1.2,7.95,2.38,17.05,6.74,9.13,23.82,76.18,5.07,0.36,16.07,49047
49,049,551957,24.4,62180.0,228400.0,3.62,148464,900.0,221721,50.31,49.69,19.23,19.0,9.93,9.92,3.15,3.81,2.86,7.2,91.95,0.61,0.49,1.5,0.79,2.12,11.1,2.55,7.15,12.49,12.88,33.07,66.93,5.48,0.75,11.69,49049
49,051,26661,33.0,66486.0,316800.0,3.27,8095,1083.0,11461,50.34,49.66,15.24,14.68,14.1,13.77,4.61,4.52,3.79,9.92,96.39,0.06,0.08,1.44,0.05,0.57,13.24,1.41,10.63,13.27,9.88,27.0,73.0,4.73,0.23,14.34,49051
49,053,148244,34.6,50774.0,212600.0,2.99,48920,951.0,53662,49.42,50.58,13.72,13.37,11.78,13.4,9.03,9.92,7.25,5.75,92.02,0.63,1.4,0.64,0.78,2.32,9.92,2.21,13.37,10.52,14.77,31.22,68.78,7.7,0.2,17.15,49053
49,055,2722,40.3,40645.0,198600.0,2.74,972,544.0,1147,51.69,48.31,11.13,10.29,17.38,14.99,8.63,9.33,5.4,3.05,96.36,0.66,0.55,0.7,0.59,0.92,4.78,0.22,16.16,11.17,15.21,17.18,82.82,2.11,0.48,20.5,49055
