state,county,pop_total_2019,median_age_2019,median_income_2019,households_median_value_2019,households_avg_size_2019,households_total_2019,households_median_gross_rent_2019,mean_travel_time_2019,pop_total_male_rate_2019,pop_total_female_rate_2019,pop_18_39_male_rate_2019,pop_18_39_female_rate_2019,pop_40_64_male_rate_2019,pop_40_64_female_rate_2019,pop_over_65_male_rate_2019,pop_over_65_female_rate_2019,veterans_rate_2019,inmigrants_rate_2019,white_rate_2019,black_rate_2019,native_rate_2019,asian_rate_2019,pacific_rate_2019,other_rate_2019,hispanic_rate_2019,two_more_races_rate_2019,high_school_rate_2019,bachelors_rate_2019,poverty_rate_2019,households_renter_rate_2019,households_owner_rate_2019,unemployment_rate_2019,public_transport_rate_2019,no_health_insurance_rate_2019,county_fips
29,059,16617,44.0,43542,115000,2.64,6209,724,5868,48.8,51.2,11.15,11.42,16.36,16.96,9.32,11.18,8.61,1.57,96.23,0.08,1.4,0.55,0.0,0.2,2.09,1.54,26.23,4.85,13.16,23.93,76.07,3.55,0.09,15.43,29059
29,061,8295,41.1,51679,110400,2.67,3035,614,3268,50.27,49.73,11.72,11.69,15.26,15.19,10.01,10.44,7.08,0.71,97.11,0.6,0.55,0.18,0.11,0.28,1.57,1.17,24.22,8.66,14.18,20.69,79.31,2.69,0.0,16.31,29061
29,063,12526,40.4,55918,120100,2.4,3807,656,4030,62.71,37.29,23.93,8.65,22.19,11.91,7.83,8.8,8.25,0.91,85.88,8.96,0.81,0.6,0.28,0.14,2.59,3.34,24.23,7.63,8.94,30.89,69.11,2.19,0.01,5.44,29063
29,065,15545,44.7,42100,102600,2.41,6371,537,6022,49.99,50.01,11.77,11.4,16.4,16.2,9.89,11.59,7.88,0.96,95.24,0.54,0.75,0.25,0.0,0.28,1.76,2.94,25.31,7.07,22.05,26.5,73.5,5.37,0.11,14.41,29065
29,067,13306,47.3,37425,123100,2.57,5137,560,4627,49.96,50.04,11.4,9.94,15.93,17.08,11.4,12.51,7.64,0.75,98.29,0.23,0.5,0.08,0.0,0.6,0.86,0.29,27.42,5.31,20.1,20.25,79.75,5.82,0.07,15.38,29067
29,069,30027,40.0,36380,76500,2.37,12342,576,10996,47.85,52.15,11.9,12.53,15.18,16.95,7.47,10.37,5.88,3.11,84.58,10.22,0.2,0.59,0.05,2.31,6.63,2.05,20.16,5.9,24.99,37.96,62.04,6.83,0.11,15.26,29069
29,071,103191,40.7,57214,165700,2.5,40943,746,47645,49.88,50.12,13.1,12.83,17.06,17.06,7.6,9.28,7.15,1.36,95.99,0.72,0.2,0.5,0.01,0.59,1.74,2.0,19.25,9.43,10.31,25.49,74.51,4.42,0.08,7.91,29071
29,073,14711,46.2,54885,134200,2.38,6076,611,6629,50.22,49.78,11.66,11.55,17.29,16.49,10.08,12.25,7.29,0.95,97.21,0.54,0.48,0.34,0.0,0.16,1.43,1.27,24.22,8.28,8.81,21.64,78.36,2.73,0.0,6.7,29073
29,075,6616,40.4,47790,88200,2.5,2555,612,2835,48.35,51.65,11.93,13.0,15.9,14.8,8.63,10.97,6.68,1.09,97.37,0.59,0.29,0.54,0.06,0.2,1.62,0.95,25.15,9.69,14.48,26.42,73.58,3.84,0.44,10.32,29075
29,077,289756,36.0,46086,146000,2.22,125201,767,131559,48.64,51.36,17.1,17.12,14.05,14.75,6.81,9.3,6.04,3.03,89.87,3.3,0.55,2.05,0.05,1.1,3.72,3.09,15.36,12.66,15.74,43.95,56.05,3.85,0.49,10.59,29077
29,079,9992,40.8,45594,98400,2.46,3936,534,4019,49.06,50.94,13.17,12.06,14.98,14.75,9.37,12.37,6.38,2.7,95.99,0.28,0.59,0.64,0.05,0.28,2.44,2.17,22.35,7.73,16.78,31.76,68.24,3.29,0.6,17.49,29079
29,081,8491,43.3,42917,76000,2.41,3429,531,3392,49.64,50.36,11.92,9.86,15.22,16.15,9.72,12.61,7.11,1.52,96.27,0.54,0.67,0.2,0.04,0.9,2.3,1.39,28.28,7.16,16.17,27.3,72.7,4.04,0.06,12.12,29081
29,083,21735,44.1,45795,110500,2.3,9328,639,8532,49.27,50.73,12.37,11.19,16.02,16.95,9.84,11.53,10.55,1.69,95.44,1.26,0.4,0.49,0.01,0.25,2.46,2.15,24.63,7.56,20.75,27.77,72.23,6.01,0.06,11.3,29083
29,085,9404,55.0,34182,83400,2.34,3976,608,2946,49.16,50.84,8.49,8.83,15.57,16.59,16.79,16.73,9.71,0.71,96.17,0.03,1.62,0.27,0.0,0.35,1.74,1.56,30.68,4.65,17.09,17.78,82.22,6.38,0.0,15.4,29085
29,087,4432,48.5,49524,88600,2.14,2022,510,1911,49.35,50.65,11.39,9.39,16.38,17.53,11.33,13.61,9.05,0.61,96.77,1.06,0.99,0.65,0.05,0.0,1.06,0.47,29.83,9.0,9.79,23.79,76.21,3.26,0.09,8.26,29087
29,089,10058,39.1,52700,130100,2.68,3471,601,4272,50.67,49.33,14.39,14.44,16.1,14.59,8.35,10.11,6.62,0.74,91.61,5.95,0.86,0.36,0.0,0.37,1.57,0.86,21.26,9.66,13.18,21.75,78.25,4.42,0.0,7.67,29089
29,091,40104,40.9,38357,112200,2.49,15878,598,15679,48.8,51.2,12.93,12.23,14.84,16.48,8.79,10.78,7.94,1.15,96.21,0.22,1.21,0.65,0.0,0.11,2.13,1.59,21.75,7.12,21.9,31.6,68.4,4.13,0.16,13.64,29091
29,093,10164,45.7,37435,83600,2.4,4074,597,3638,49.23,50.77,11.17,11.6,17.31,17.2,9.86,12.08,7.97,1.11,95.56,1.11,0.66,0.27,0.06,0.0,1.78,2.34,25.91,5.51,21.52,29.19,70.81,6.41,0.1,10.95,29093
29,095,696216,36.8,55134,147400,2.39,286601,910,328340,48.35,51.65,15.08,15.46,15.01,16.11,6.24,8.4,5.85,6.0,66.95,23.32,0.35,1.84,0.32,3.94,8.98,3.27,16.62,13.61,14.41,41.76,58.24,4.44,0.98,11.08,29095
29,097,119920,36.2,48357,118400,2.57,45759,776,53611,48.84,51.16,14.96,15.02,14.62,15.14,6.48,8.7,5.88,4.41,90.37,1.9,1.47,1.14,0.13,1.47,8.04,3.52,18.27,11.01,16.75,36.41,63.59,5.3,0.16,13.05,29097
29,099,223951,39.2,65454,161800,2.63,84444,855,105734,49.64,50.36,14.02,13.53,17.07,17.47,6.6,7.91,6.98,1.93,96.06,0.95,0.26,0.81,0.01,0.11,1.96,1.79,17.86,9.4,9.46,20.63,79.37,5.3,0.1,7.99,29099
29,101,53682,30.5,55273,156500,2.48,19864,806,25341,51.23,48.77,21.74,18.28,12.59,13.61,5.86,6.4,10.51,2.87,88.96,4.33,0.4,1.71,0.29,0.65,4.39,3.65,15.93,9.71,13.22,39.02,60.98,4.81,0.08,8.46,29101
29,103,3947,44.1,40000,75500,2.59,1490,556,1363,50.09,49.91,11.91,11.65,15.99,15.1,9.55,11.91,7.63,0.86,96.38,0.46,0.0,0.61,0.05,0.58,1.09,1.93,25.13,7.88,18.44,17.38,82.62,6.85,0.0,20.52,29103
29,105,35531,40.3,47257,113900,2.49,14112,661,14937,49.06,50.94,12.13,12.94,16.51,16.46,7.82,9.69,8.86,1.0,94.99,0.58,0.97,0.37,0.01,0.43,2.45,2.65,23.18,7.01,14.82,30.51,69.49,6.43,0.0,10.67,29105
29,107,32597,42.3,58766,143500,2.45,13050,686,14446,49.91,50.09,11.99,12.15,17.32,17.06,8.41,10.03,6.25,1.35,93.81,2.2,0.28,0.53,0.23,0.92,2.89,2.03,26.97,8.79,12.32,29.21,70.79,2.81,0.0,8.41,29107
29,109,38204,39.4,44742,109600,2.54,14787,681,15729,49.52,50.48,12.54,12.57,16.09,15.59,8.19,9.66,7.59,3.08,94.82,0.48,0.82,0.04,0.16,1.65,7.45,2.04,22.39,7.25,16.51,28.21,71.79,6.14,0.0,13.3,29109
29,111,9955,40.6,45988,87900,2.43,3752,569,3931,50.67,49.33,13.5,13.57,16.7,15.4,8.49,9.89,8.04,0.78,92.97,4.21,0.77,0.0,0.24,0.0,0.47,1.81,27.27,5.49,17.17,23.88,76.12,2.76,0.13,9.58,29111
29,113,56477,37.1,64196,163300,2.89,19286,854,25501,49.68,50.32,13.92,14.23,16.61,16.43,6.06,7.22,6.47,1.22,94.89,1.93,0.32,0.28,0.02,0.43,2.48,2.13,24.57,7.9,10.85,21.51,78.49,3.77,0.19,7.73,29113
29,115,12113,41.8,45930,87200,2.34,5106,558,5266,48.58,51.42,11.98,11.9,15.69,16.16,8.88,11.65,6.18,0.95,96.91,0.47,0.26,0.35,0.07,0.16,2.42,1.77,28.0,7.69,15.22,27.12,72.88,1.92,0.0,10.44,29115
29,117,15126,40.0,46992,111500,2.32,5915,671,6116,44.56,55.44,11.31,16.79,13.21,16.9,8.79,11.08,5.88,0.75,93.52,2.57,0.56,0.62,0.11,0.48,1.84,2.14,24.52,8.14,14.86,33.39,66.61,1.88,0.19,10.12,29117
29,119,22782,37.8,41643,110500,2.74,8259,631,8810,51.16,48.84,13.7,13.19,16.43,16.03,7.22,8.05,6.84,7.87,87.06,1.82,2.91,1.51,2.23,1.73,11.58,2.75,21.82,5.26,18.33,31.4,68.6,4.25,0.02,18.6,29119
29,121,15199,43.3,42746,97200,2.55,5845,549,6053,50.22,49.78,11.98,11.36,15.78,15.15,9.83,12.17,7.99,0.98,94.39,1.95,0.66,0.62,0.02,0.22,1.5,2.14,26.63,7.91,12.55,25.37,74.63,5.25,0.18,10.51,29121
29,123,12179,42.2,43636,106100,2.38,5044,607,4816,48.84,51.16,11.62,11.61,16.69,18.46,8.64,10.13,8.98,1.23,96.87,0.76,0.21,0.57,0.0,0.13,2.36,1.47,22.14,6.99,13.89,28.19,71.81,4.32,0.02,10.62,29123
29,125,8803,46.0,47569,133200,2.31,3762,559,3443,50.52,49.48,11.19,11.03,18.7,17.64,10.45,10.85,10.31,1.58,96.71,0.3,1.02,1.03,0.0,0.06,1.28,0.89,25.11,8.19,16.84,25.12,74.88,6.0,0.07,12.37,29125
29,127,28608,38.9,48784,123400,2.34,11565,665,12228,48.43,51.57,13.49,13.71,15.33,16.23,7.76,9.63,7.1,0.84,91.56,3.74,0.43,0.65,0.11,0.31,1.78,3.21,21.31,9.76,16.38,34.6,65.4,4.57,0.04,7.97,29127
29,129,3644,42.9,47298,88900,2.81,1271,495,1526,49.86,50.14,11.33,10.92,15.83,16.41,10.13,11.0,6.31,2.31,97.37,0.55,0.0,0.47,0.0,0.63,2.31,0.99,29.72,7.71,9.93,21.4,78.6,2.5,0.0,15.7,29129
29,131,25201,40.7,47171,136800,2.46,10111,677,10815,49.47,50.53,13.17,12.22,15.34,16.67,9.02,9.81,8.32,1.11,96.71,0.25,1.25,0.48,0.0,0.07,1.94,1.25,23.13,8.63,16.56,25.76,74.24,4.91,0.05,10.15,29131
29,133,13574,41.4,35357,80200,2.36,5026,613,4364,54.71,45.29,16.62,10.91,18.73,15.09,7.72,9.87,5.25,1.08,73.03,24.88,0.9,0.07,0.04,0.11,2.18,0.97,22.19,5.25,21.99,40.29,59.71,8.94,0.13,12.93,29133
29,135,16046,38.0,58010,124500,2.7,5436,605,6581,53.08,46.92,16.72,11.32,16.94,14.8,7.2,8.38,6.67,0.9,95.99,2.73,0.39,0.06,0.0,0.19,4.87,0.64,21.93,10.11,10.97,22.98,77.02,4.27,0.13,13.59,29135
29,137,8629,46.5,43966,105300,2.29,3702,561,3671,50.71,49.29,10.64,10.93,17.75,16.46,10.77,12.03,8.49,0.59,94.52,3.4,0.63,0.48,0.05,0.0,1.68,0.94,31.3,6.34,13.25,25.47,74.53,2.29,0.0,9.39,29137
29,139,11487,44.5,46757,108100,2.22,5014,670,4820,49.83,50.17,11.64,10.66,17.08,17.87,9.18,11.26,8.51,0.93,94.83,1.49,0.03,0.25,0.06,1.07,1.96,2.27,27.38,6.3,15.7,30.0,70.0,3.81,0.3,8.96,29139
29,141,20271,46.0,39003,125000,2.62,7588,563,6798,49.13,50.87,10.68,10.44,16.11,16.56,11.22,12.14,8.07,0.59,95.94,0.88,0.37,0.9,0.0,0.08,2.26,1.83,21.22,6.13,22.84,19.27,80.73,4.1,0.15,20.52,29141
29,143,17560,42.0,38679,74500,2.34,7371,646,6395,47.77,52.23,11.44,12.59,16.58,17.49,8.06,10.47,6.9,0.57,81.51,15.39,0.35,0.0,0.0,0.09,1.88,2.65,26.62,4.4,21.69,36.55,63.45,6.36,0.24,14.82,29143
29,145,58180,39.9,50813,131300,2.57,22202,699,24831,49.52,50.48,13.55,12.59,15.52,16.58,8.05,9.7,7.42,3.25,90.34,0.94,2.4,1.43,1.01,0.54,5.32,3.34,20.01,8.98,13.26,28.49,71.51,3.85,0.1,12.5,29145
29,147,22359,29.7,44232,126400,2.29,8395,657,10453,49.65,50.35,22.09,21.5,12.89,12.72,6.6,8.23,4.37,2.39,93.68,2.76,0.22,1.37,0.13,0.39,1.73,1.45,17.8,8.98,19.07,42.18,57.82,2.89,0.03,8.91,29147
29,149,10647,46.4,33601,93600,2.47,4249,541,3682,49.48,50.52,10.6,10.35,16.62,16.53,10.57,12.59,8.83,0.86,95.4,0.15,1.56,0.48,0.11,0.4,1.83,1.9,25.55,6.99,23.37,26.17,73.83,3.49,0.33,16.87,29149
29,151,13615,40.8,61687,151900,2.6,5120,535,6713,51.66,48.34,13.79,11.88,17.88,16.17,8.09,9.09,6.62,0.11,99.13,0.18,0.12,0.03,0.0,0.15,0.82,0.4,27.32,9.37,7.22,15.45,84.55,1.98,0.14,4.66,29151
29,153,9207,51.6,31947,97600,2.3,3958,660,2829,48.76,51.24,8.25,9.35,17.35,17.81,13.7,13.69,8.66,0.86,95.99,0.07,0.97,0.51,0.0,0.1,1.8,2.37,27.57,4.88,29.17,22.41,77.59,5.65,0.09,14.8,29153
29,155,16663,37.9,33859,82100,2.45,6730,617,5613,46.91,53.09,11.76,14.81,14.8,16.07,6.94,9.6,5.26,0.91,69.54,27.53,0.0,0.0,0.01,1.13,2.61,1.79,23.3,5.28,26.89,45.85,54.15,7.89,0.19,12.74,29155
29,157,19191,40.7,55863,147700,2.49,7576,694,9064,49.5,50.5,12.61,12.95,16.58,15.99,8.13,10.04,6.13,1.47,97.09,0.56,0.52,1.2,0.0,0.0,2.29,0.63,26.18,8.29,7.25,25.0,75.0,3.95,0.1,6.23,29157
29,159,42355,37.8,46157,119100,2.58,16033,707,17404,49.73,50.27,13.87,13.9,15.51,15.48,7.16,9.24,7.07,6.91,91.38,3.5,0.12,0.66,0.03,2.14,8.66,2.17,19.12,7.5,16.04,31.21,68.79,5.99,0.13,13.78,29159
29,161,44630,35.3,44154,135000,2.31,17981,727,18173,52.37,47.63,20.14,14.15,14.09,14.76,7.2,8.57,7.82,5.34,90.5,2.42,0.78,3.63,0.0,0.26,2.55,2.41,15.99,9.92,19.2,40.35,59.65,5.15,0.14,7.75,29161
29,163,18455,38.9,46385,97800,2.46,6589,651,6782,54.82,45.18,18.37,11.31,17.25,14.14,7.87,9.15,6.49,0.54,88.98,7.25,0.3,0.35,0.08,0.82,2.25,2.22,25.02,7.62,13.21,28.32,71.68,4.87,0.05,8.02,29163
29,165,100682,38.2,80393,226500,2.54,39305,1019,50587,49.39,50.61,14.29,14.18,16.56,16.89,6.46,7.83,6.88,5.51,85.32,6.78,0.28,2.74,0.48,0.76,6.04,3.64,12.91,17.97,6.15,34.09,65.91,3.77,0.23,5.76,29165
29,167,31748,37.6,45660,132300,2.58,11712,701,13223,48.92,51.08,15.01,15.07,14.1,14.85,8.16,9.69,6.52,1.06,95.59,0.93,1.3,0.25,0.08,0.03,2.44,1.83,22.16,8.52,15.64,31.0,69.0,3.78,0.03,13.14,29167
29,169,52425,27.6,53492,159200,2.84,15154,993,23797,57.08,42.92,30.24,17.06,11.34,11.04,3.72,4.62,12.48,6.22,75.67,11.21,0.93,2.51,0.74,2.96,11.21,5.97,12.66,9.79,12.39,50.69,49.31,5.96,0.23,7.97,29169
29,171,4781,45.8,42849,96600,2.68,1744,572,1925,50.26,49.74,10.31,10.06,16.08,16.34,11.4,12.55,8.53,0.65,96.44,0.1,0.21,0.13,0.0,0.0,0.48,3.12,27.46,8.18,16.61,22.82,77.18,2.51,0.0,15.39,29171
29,173,10234,45.0,55377,136200,2.51,4036,767,4568,50.77,49.23,12.54,10.81,17.1,17.31,10.1,10.82,8.67,0.79,96.35,1.32,0.56,0.58,0.02,0.27,1.25,0.91,30.77,6.94,13.49,16.75,83.25,4.7,0.0,8.25,29173
29,175,24878,39.4,47740,105000,2.63,8626,622,9997,52.2,47.8,16.32,12.45,17.38,15.52,7.16,9.26,7.09,1.33,89.99,5.88,0.72,0.64,0.02,0.43,2.1,2.32,19.87,6.83,14.92,28.5,71.5,5.37,0.15,8.82,29175
29,177,22875,42.2,61957,133700,2.55,8868,717,10360,49.29,50.71,12.58,11.49,17.45,17.72,8.02,9.94,7.39,0.76,95.84,1.35,0.52,0.19,0.0,0.11,2.47,1.98,28.12,7.2,11.7,21.46,78.54,3.6,0.25,10.16,29177
29,179,6290,46.5,40324,96000,2.34,2596,600,2428,52.31,47.69,12.03,10.41,18.06,16.98,11.07,11.59,8.74,0.41,94.42,2.03,0.4,0.3,0.21,0.06,0.79,2.58,26.03,7.33,18.9,21.3,78.7,5.45,0.06,10.99,29179
29,181,13567,42.3,34971,83800,2.67,5059,574,4676,49.75,50.25,11.92,12.61,16.25,15.67,9.69,10.89,7.96,0.74,96.5,0.69,0.62,0.4,0.22,0.08,1.45,1.49,24.05,5.07,25.11,21.01,78.99,5.77,0.0,14.42,29181
29,183,394290,38.6,84978,219100,2.64,146631,1041,197227,49.13,50.87,14.41,13.97,16.23,17.1,6.5,8.22,6.14,4.05,89.6,4.43,0.16,2.58,0.03,0.61,3.29,2.57,14.67,16.8,5.07,19.37,80.63,2.89,0.09,4.49,29183
29,185,9370,50.3,38870,91900,2.19,4139,574,3191,49.68,50.32,10.64,9.17,16.66,16.85,12.87,14.3,11.05,1.14,95.57,0.73,0.94,0.38,0.0,0.11,1.28,2.27,26.7,6.48,16.48,21.72,78.28,3.82,0.02,11.99,29185
29,186,17848,43.3,60129,166200,2.47,7121,729,8314,50.71,49.29,12.67,11.09,17.86,17.65,9.09,9.88,7.58,0.94,96.69,1.96,0.0,0.57,0.0,0.15,1.18,0.63,24.15,7.82,11.33,19.91,80.09,3.47,0.0,4.82,29186
29,187,66643,39.4,46466,121000,2.39,24898,690,26260,53.76,46.24,18.15,11.6,17.69,15.35,7.27,8.93,6.62,1.07,92.86,4.44,0.4,0.52,0.02,0.24,1.57,1.52,20.25,5.83,13.88,31.55,68.45,5.01,0.0,8.07,29187
29,189,996919,40.3,67420,198800,2.41,405984,983,463245,47.44,52.56,13.45,14.06,15.34,17.38,7.38,10.29,5.57,7.37,67.94,24.16,0.16,4.3,0.04,0.94,2.89,2.46,12.72,17.2,9.54,31.44,68.56,4.66,1.13,6.04,29189
29,195,22976,37.9,44720,106600,2.61,8272,640,9735,50.35,49.65,15.3,14.1,15.32,14.13,7.83,10.2,5.4,6.19,86.4,5.01,0.25,0.81,1.06,3.53,10.19,2.94,21.5,8.37,15.31,30.44,69.56,3.37,0.03,8.47,29195
29,197,4555,40.1,42694,71200,3.05,1475,459,1802,49.11,50.89,11.66,12.01,15.48,15.32,8.85,10.41,5.14,0.86,97.01,0.46,0.0,0.26,0.0,0.09,1.67,2.17,26.81,4.94,17.54,30.71,69.29,3.91,0.09,14.99,29197
29,199,4902,37.3,50085,113000,2.72,1768,511,1631,49.49,50.51,12.06,11.44,14.65,14.69,8.1,10.22,4.81,0.33,99.27,0.0,0.1,0.0,0.0,0.0,0.0,0.63,23.07,6.26,13.04,22.45,77.55,3.6,0.0,32.88,29199
29,201,38633,40.0,44139,109200,2.5,15230,687,16083,48.37,51.63,12.69,13.49,15.57,16.58,7.76,10.06,7.07,1.23,85.25,11.63,0.37,0.41,0.0,0.51,2.31,1.82,25.35,6.78,19.44,33.34,66.66,4.41,0.09,10.82,29201
29,203,8217,45.8,34265,124900,2.64,3064,586,2631,48.87,51.13,11.76,11.22,16.44,17.63,9.65,11.35,8.36,0.16,95.68,0.17,0.17,0.0,0.0,0.0,1.87,3.98,27.09,6.88,26.98,26.63,73.37,6.11,0.5,18.61,29203
29,205,6013,42.3,44083,72200,2.36,2432,564,2647,50.31,49.69,12.04,12.06,15.98,15.17,9.25,11.31,6.74,0.86,95.88,1.61,0.22,0.27,0.0,0.65,1.71,1.38,27.19,8.32,15.42,26.15,73.85,2.06,0.0,10.74,29205
29,207,29377,41.4,41062,104200,2.51,11530,621,11716,48.6,51.4,12.74,13.01,15.99,16.25,8.56,11.1,7.55,0.37,96.93,1.49,0.02,0.01,0.0,0.11,1.75,1.45,23.91,6.41,17.92,31.96,68.04,5.52,0.0,11.04,29207
29,209,31615,53.6,49656,172600,2.44,12783,695,11125,48.81,51.19,9.1,8.71,16.75,18.42,14.58,15.76,10.52,1.94,96.27,0.2,0.71,0.23,0.09,0.84,2.31,1.65,22.39,9.53,12.73,18.26,81.74,6.41,0.01,9.05,29209
29,211,6247,42.1,46481,77000,2.83,2128,622,2493,49.19,50.81,12.21,11.59,16.94,16.92,8.64,11.4,4.96,8.84,90.57,2.27,1.44,0.1,0.14,3.52,18.3,1.95,30.32,4.9,16.39,25.52,74.48,2.0,0.0,11.7,29211
29,213,55114,42.2,46031,139800,2.4,22272,816,22925,48.32,51.68,12.83,13.26,15.05,16.34,9.68,11.6,7.93,4.07,91.66,1.52,1.0,0.99,0.02,2.61,5.92,2.2,19.54,9.33,14.22,38.31,61.69,4.77,0.24,15.71,29213
29,215,25604,43.2,35067,111700,2.49,9728,591,8382,52.19,47.81,13.5,11.03,17.8,15.56,9.66,10.84,10.19,1.37,92.83,2.18,1.71,0.74,0.03,0.3,2.12,2.2,21.87,6.94,23.87,27.64,72.36,7.48,0.12,15.27,29215
29,217,20595,40.8,43276,98300,2.43,8207,650,7534,48.88,51.12,12.22,12.74,15.29,16.76,8.49,10.25,6.2,1.12,95.58,0.54,0.65,0.72,0.0,0.13,2.16,2.38,23.05,7.56,14.19,28.31,71.69,4.27,0.11,14.14,29217
29,219,34453,41.0,60125,180000,2.7,12654,812,15284,49.76,50.24,12.49,12.9,16.76,16.4,8.34,9.28,7.96,1.52,92.74,2.03,0.86,0.62,0.05,1.66,3.4,2.05,22.6,8.9,13.3,21.13,78.87,4.49,0.09,7.19,29219
29,221,24860,40.8,41483,94400,2.57,9231,588,8439,51.4,48.6,14.64,11.33,17.85,17.14,7.59,8.64,7.87,0.29,95.26,2.13,0.26,0.21,0.29,0.0,1.39,1.85,21.04,4.38,19.1,20.55,79.45,7.35,0.12,11.84,29221
29,223,13195,47.5,34316,85100,2.41,5426,566,3884,48.82,51.18,10.57,10.25,16.98,17.64,10.99,12.12,9.84,0.6,96.6,0.55,0.22,0.27,0.0,0.0,1.8,2.35,22.79,4.32,23.61,26.5,73.5,6.51,0.25,13.83,29223
29,225,38655,36.7,50560,136200,2.78,13575,661,14694,51.18,48.82,14.24,12.55,15.42,15.28,7.27,8.24,6.63,0.95,95.51,1.01,0.51,0.38,0.21,0.53,2.07,1.84,20.82,6.58,17.27,24.99,75.01,4.49,0.13,13.45,29225
29,227,2027,48.1,53580,63800,2.31,859,569,831,48.15,51.85,10.75,10.85,16.67,16.82,10.95,13.71,6.07,1.18,97.78,0.54,0.05,0.15,0.0,0.0,1.53,1.48,28.07,9.77,13.37,23.63,76.37,3.72,0.2,5.82,29227
29,229,18203,41.7,34776,103600,2.55,7063,557,6236,48.95,51.05,11.33,10.49,15.85,17.44,8.83,10.6,7.26,0.61,96.65,0.53,0.34,0.25,0.15,0.52,1.89,1.56,25.18,4.59,23.84,30.04,69.96,7.45,0.0,18.87,29229
29,510,308174,35.8,43896,138700,2.1,141952,828,146849,48.41,51.59,17.8,18.81,15.17,15.68,5.5,7.64,5.22,7.2,46.53,46.41,0.26,3.36,0.07,0.97,4.02,2.41,14.15,14.05,21.23,56.34,43.66,6.96,4.37,10.65,29510
30,001,9415,43.0,43201,215400,2.22,3992,620,4219,49.73,50.27,14.05,15.35,15.95,15.73,10.93,10.42,7.83,2.25,94.76,0.07,1.4,0.63,0.05,0.42,4.94,2.66,16.79,15.93,16.78,32.24,67.76,3.8,0.0,8.01,30001
30,003,13387,30.7,49859,126100,3.67,3609,586,4379,49.9,50.1,12.86,13.34,13.12,14.63,5.67,6.47,5.37,0.99,29.95,0.03,65.42,0.09,0.04,0.21,6.36,4.26,17.26,6.88,25.17,36.6,63.4,12.01,0.22,31.99,30003
30,005,6719,33.8,41279,94300,2.79,2366,466,2267,49.86,50.14,12.87,14.27,14.36,13.54,6.61,8.47,6.46,0.74,45.04,0.4,51.32,0.1,0.0,1.12,3.54,2.02,14.41,11.52,29.93,41.97,58.03,15.1,0.45,14.84,30005
30,007,5945,47.3,60594,222200,2.5,2364,752,2350,51.05,48.95,11.2,10.4,17.73,17.8,12.26,11.15,11.39,1.03,96.48,0.08,0.39,0.0,0.0,0.32,2.79,2.72,19.18,14.18,8.44,17.47,82.53,8.82,0.0,7.17,30007
30,009,10597,50.5,58707,247600,2.32,4524,791,4540,50.69,49.31,9.48,9.56,19.45,18.8,12.44,12.55,10.35,0.96,96.63,0.41,1.31,0.28,0.0,0.25,2.46,1.11,21.0,15.66,9.55,23.61,76.39,4.14,0.37,6.78,30009
30,011,1331,47.8,48000,110900,2.07,628,578,495,51.31,48.69,10.22,10.22,18.71,16.68,10.89,11.72,5.48,0.0,96.92,0.0,0.75,0.0,0.0,0.0,0.08,2.33,20.74,12.25,12.85,28.03,71.97,1.84,0.0,20.06,30011
30,013,81625,38.3,49913,179900,2.3,34329,770,37103,50.52,49.48,15.49,14.02,14.85,14.84,8.48,9.84,11.33,2.07,87.69,1.32,4.57,0.73,0.08,1.25,4.51,4.36,18.8,11.87,12.94,35.63,64.37,3.85,0.36,7.51,30013
30,015,5732,41.9,42298,143200,2.49,2274,384,2188,49.18,50.82,12.74,11.78,15.89,15.95,9.7,10.29,6.68,1.9,77.74,0.24,18.74,0.63,0.03,0.4,2.63,2.22,20.41,15.46,16.96,36.24,63.76,2.69,0.38,10.85,30015
30,017,11729,41.4,52965,170400,2.3,4903,758,5721,49.88,50.12,13.52,13.04,16.05,16.3,8.56,10.56,7.89,1.02,93.7,0.63,1.04,0.09,0.17,0.73,3.42,3.63,16.84,11.74,11.12,31.25,68.75,2.6,0.2,5.73,30017
30,019,1730,49.2,57440,126500,1.99,857,510,742,53.47,46.53,9.54,7.75,19.54,15.95,10.0,14.45,7.4,3.01,95.66,0.0,3.18,0.81,0.0,0.0,2.66,0.35,23.47,13.99,4.74,21.59,78.41,1.81,0.0,4.34,30019
30,021,9017,41.0,58596,160600,2.18,3930,784,4351,52.78,47.22,16.39,11.49,16.66,15.69,8.67,9.89,7.8,1.65,94.51,0.78,2.35,0.24,0.0,0.52,3.12,1.6,19.55,10.82,10.48,31.73,68.27,1.79,0.09,3.96,30021
30,023,9106,48.6,41820,131300,2.08,3903,557,3417,52.67,47.33,13.71,10.07,19.01,18.5,11.32,11.46,8.61,1.47,92.89,0.75,1.86,0.76,0.08,0.46,3.46,3.21,23.26,11.82,18.95,32.23,67.77,3.59,0.07,7.0,30023
30,025,2921,39.3,64545,169800,2.12,1334,774,1393,50.22,49.78,15.23,11.16,16.36,14.52,7.12,10.72,3.46,2.43,95.34,0.03,1.03,1.75,0.0,0.03,1.99,1.81,24.17,9.31,8.59,27.96,72.04,1.13,0.07,10.3,30025
30,027,11221,45.3,50540,143000,2.2,4912,759,4828,51.17,48.83,12.57,12.18,15.51,15.62,11.5,11.72,7.39,1.07,94.48,0.13,1.39,0.59,1.86,0.46,0.93,1.08,17.61,16.06,15.5,27.16,72.84,3.06,0.26,9.0,30027
